intento: 166 tiempo: 0.022 [0.0241625117018109 0.00302480253172563 0.00316721656116805 0.00239233202783525 0.00291740615277927 0.00169472468078559 0.00192526542722182 0.0028038124867857 0.00183802009110775;0.00302480253172563 0.0260027419444613 0.00330403185259387 0.0033509435246023 0.00376364349744731 0.00239470239616186 0.00358840233694396 0.00283146995361516 0.00294593225685753;0.00316721656116805 0.00330403185259387 0.0257989856298791 0.00267275057892239 0.00338525378357753 0.00286800663962993 0.0032306605890685 0.0026894151708023 0.00302543960694904;0.00239233202783525 0.0033509435246023 0.00267275057892239 0.0250343742235178 0.00379306183264856 0.0027968209107859 0.00269125167249905 0.00321472864408914 0.00291372541650668;0.00291740615277927 0.00376364349744731 0.00338525378357753 0.00379306183264856 0.0259471498050767 0.00262488642086335 0.00307998824905071 0.00343312303069933 0.00280201194721012;0.00169472468078559 0.00239470239616186 0.00286800663962993 0.0027968209107859 0.00262488642086335 0.0244955637764426 0.0023411299005483 0.00298982971770836 0.0020403225872062;0.00192526542722182 0.00358840233694396 0.0032306605890685 0.00269125167249905 0.00307998824905071 0.0023411299005483 0.0261813463386008 0.00277226628674726 0.00249166909042205;0.0028038124867857 0.00283146995361516 0.0026894151708023 0.00321472864408914 0.00343312303069933 0.00298982971770836 0.00277226628674726 0.0248320572581105 0.00197027483116143;0.00183802009110775 0.00294593225685753 0.00302543960694904 0.00291372541650668 0.00280201194721012 0.0020403225872062 0.00249166909042205 0.00197027483116143 0.0253281726754002]
intento: 168 tiempo: 0.022 [0.0266232800231591 0.00290981570920517 0.00363946748637461 0.00374964389856043 0.00286397718440358 0.00211095471220737 0.00372466018717094 0.00351585243925373 0.00366722499129059;0.00290981570920517 0.0267174449184107 0.00341091875832285 0.00324684799781334 0.00349081716691473 0.00258859737625563 0.00288186981745008 0.00314935099254043 0.0031284889016864;0.00363946748637461 0.00341091875832285 0.0282417613489679 0.00377880374606925 0.00344823680259989 0.00243432937434357 0.00329786264850469 0.00408714340525649 0.0035375429256053;0.00374964389856043 0.00324684799781334 0.00377880374606925 0.0271855152157819 0.00295686804026036 0.00283094688260652 0.00401864360899866 0.00304748495541374 0.00409775586892209;0.00286397718440358 0.00349081716691473 0.00344823680259989 0.00295686804026036 0.0268432559179678 0.00329359833801045 0.00337718221311744 0.00404116524247486 0.00351467732734142;0.00211095471220737 0.00258859737625563 0.00243432937434357 0.00283094688260652 0.00329359833801045 0.0272334855311332 0.00271844770646516 0.00209612938998599 0.00253684455899248;0.00372466018717094 0.00288186981745008 0.00329786264850469 0.00401864360899866 0.00337718221311744 0.00271844770646516 0.0267569902088967 0.00307713721904302 0.00337797410663885;0.00351585243925373 0.00314935099254043 0.00408714340525649 0.00304748495541374 0.00404116524247486 0.00209612938998599 0.00307713721904302 0.0280340415209707 0.00238930859697255;0.00366722499129059 0.0031284889016864 0.0035375429256053 0.00409775586892209 0.00351467732734142 0.00253684455899248 0.00337797410663885 0.00238930859697255 0.0271767710082846]
intento: 170 tiempo: 0.021 [0.0262562443185662 0.00375586176310215 0.00290581614696477 0.00291511655640493 0.00233740119168381 0.0039382523080578 0.00335816905665173 0.00319932066046925 0.00328158365024828;0.00375586176310215 0.0265237850085777 0.00290807247192421 0.00342113284519402 0.00261313524159872 0.00241183259604075 0.00359138418184484 0.00356296394274426 0.00234881890895472;0.00290581614696477 0.00290807247192421 0.0276679848960352 0.00409824795196068 0.00218818434456594 0.00353588664248456 0.00336701156623902 0.003742549983774 0.00392853966812702;0.00291511655640493 0.00342113284519402 0.00409824795196068 0.0268955504456706 0.0023003796054951 0.00310101631848248 0.00413704211167843 0.00325027373510226 0.00266503324733589;0.00233740119168381 0.00261313524159872 0.00218818434456594 0.0023003796054951 0.0259310735221857 0.00245020124850885 0.00276665322916552 0.00246380040010098 0.00227612041534828;0.0039382523080578 0.00241183259604075 0.00353588664248456 0.00310101631848248 0.00245020124850885 0.0270135182107315 0.00400826327108994 0.00329615456560111 0.00374768191426142;0.00335816905665173 0.00359138418184484 0.00336701156623902 0.00413704211167843 0.00276665322916552 0.00400826327108994 0.0268087530246625 0.00275447653081429 0.00255708728907505;0.00319932066046925 0.00356296394274426 0.003742549983774 0.00325027373510226 0.00246380040010098 0.00329615456560111 0.00275447653081429 0.0274480736774379 0.00286602602464506;0.00328158365024828 0.00234881890895472 0.00392853966812702 0.00266503324733589 0.00227612041534828 0.00374768191426142 0.00255708728907505 0.00286602602464506 0.0258440566714224]
intento: 172 tiempo: 0.021 [0.0229522553184215 0.00268191129108263 0.00219772611447388 0.00319097864506493 0.0031078747091313 0.00309164726758366 0.00272815242637207 0.00223343020002173 0.00195555449205491;0.00268191129108263 0.024750987880493 0.00274153825424193 0.00316013638024953 0.00296286888056877 0.00232892951318663 0.00247311907067705 0.00302454319099924 0.00313735750807235;0.00219772611447388 0.00274153825424193 0.0236797278140798 0.00251924782348897 0.00318191416984437 0.00218499808949277 0.00226843574427765 0.00284838240243512 0.00245512499631647;0.00319097864506493 0.00316013638024953 0.00251924782348897 0.0248815571292893 0.00328825866137844 0.00245337616148331 0.00221631369562646 0.00290104742148901 0.00265885288223705;0.0031078747091313 0.00296286888056877 0.00318191416984437 0.00328825866137844 0.0254122979632012 0.00350189055666071 0.00293208030065033 0.0028854404204195 0.00268156080773428;0.00309164726758366 0.00232892951318663 0.00218499808949277 0.00245337616148331 0.00350189055666071 0.0240322886094743 0.00260555254738645 0.00268384161525772 0.00232298763726201;0.00272815242637207 0.00247311907067705 0.00226843574427765 0.00221631369562646 0.00293208030065033 0.00260555254738645 0.0250216046951759 0.00270498980657734 0.00310630876286077;0.00223343020002173 0.00302454319099924 0.00284838240243512 0.00290104742148901 0.0028854404204195 0.00268384161525772 0.00270498980657734 0.0239501084059819 0.00297654423383167;0.00195555449205491 0.00313735750807235 0.00245512499631647 0.00265885288223705 0.00268156080773428 0.00232298763726201 0.00310630876286077 0.00297654423383167 0.0240140139158348]
intento: 174 tiempo: 0.021 [0.0244848137090674 0.0023231257569262 0.00267008210785105 0.00200012433443804 0.0022231318423881 0.00274867400960799 0.00240798452007221 0.00269475082839926 0.00197476206385254;0.0023231257569262 0.0253417788524356 0.00323278299489373 0.00346748129393431 0.00196353943747008 0.00319888622572291 0.00278704493078548 0.00295750519953576 0.00282265607964234;0.00267008210785105 0.00323278299489373 0.0242363973335441 0.00328789819446106 0.00222769601056542 0.00298729288472968 0.00358377962365664 0.00333562425102091 0.0020245726601122;0.00200012433443804 0.00346748129393431 0.00328789819446106 0.0245001290585372 0.00298028565076984 0.00283904760985535 0.0030473217293689 0.00333727652479684 0.00240925884143536;0.0022231318423881 0.00196353943747008 0.00222769601056542 0.00298028565076984 0.0237177487490707 0.00213488762419191 0.00232733311483452 0.00270776866490228 0.00189115716610492;0.00274867400960799 0.00319888622572291 0.00298729288472968 0.00283904760985535 0.00213488762419191 0.025238705925403 0.00288815765541884 0.00369360888687204 0.00218570664273136;0.00240798452007221 0.00278704493078548 0.00358377962365664 0.0030473217293689 0.00232733311483452 0.00288815765541884 0.0252730717724294 0.00339912249036672 0.00225789726579591;0.00269475082839926 0.00295750519953576 0.00333562425102091 0.00333727652479684 0.00270776866490228 0.00369360888687204 0.00339912249036672 0.025549039042489 0.00276681448388403;0.00197476206385254 0.00282265607964234 0.0020245726601122 0.00240925884143536 0.00189115716610492 0.00218570664273136 0.00225789726579591 0.00276681448388403 0.023768657650096]
intento: 176 tiempo: 0.021 [0.0234382568178067 0.00301255219086046 0.00266586472470548 0.00328692766133523 0.00276871293077054 0.00338100789865763 0.00256567474624355 0.00187365882688796 0.00172122646307061;0.00301255219086046 0.0244410969485139 0.00270567148254635 0.00336417006155116 0.002109760438923 0.00263041119584249 0.00320547902800958 0.00321845389364063 0.00276768268428588;0.00266586472470548 0.00270567148254635 0.0241427805042652 0.00257048106574856 0.00240888580589637 0.00307777976635949 0.00306791906316251 0.00226743091491864 0.00267062546329873;0.00328692766133523 0.00336417006155116 0.00257048106574856 0.0245208807992952 0.00285040369002676 0.00389580250271235 0.00296311791680619 0.00338883081792256 0.0028134238370537;0.00276871293077054 0.002109760438923 0.00240888580589637 0.00285040369002676 0.0242243296067811 0.00298724099659365 0.00286997501514109 0.00196158424106489 0.0026467758853476;0.00338100789865763 0.00263041119584249 0.00307777976635949 0.00389580250271235 0.00298724099659365 0.0241037629405888 0.00311561708753865 0.00219782431970558 0.00211567058765271;0.00256567474624355 0.00320547902800958 0.00306791906316251 0.00296311791680619 0.00286997501514109 0.00311561708753865 0.0245268021440794 0.00216860263406729 0.00280877883251735;0.00187365882688796 0.00321845389364063 0.00226743091491864 0.00338883081792256 0.00196158424106489 0.00219782431970558 0.00216860263406729 0.0248553682204624 0.00215715750272708;0.00172122646307061 0.00276768268428588 0.00267062546329873 0.0028134238370537 0.0026467758853476 0.00211567058765271 0.00280877883251735 0.00215715750272708 0.0231616495634103]
intento: 178 tiempo: 0.022 [0.0236486698460332 0.00226829863388861 0.00216740219191042 0.00290941852941657 0.00261273978339186 0.00225684556650393 0.00273073559380931 0.00262628889122779 0.00210124944782075;0.00226829863388861 0.0240879558858432 0.00262188869887308 0.00264662175587983 0.00244572623578182 0.00203877349418019 0.00274656226051894 0.002263337070981 0.00258829251016255;0.00216740219191042 0.00262188869887308 0.0232778833307521 0.00209720872714565 0.00289221661585738 0.00235007686417896 0.00313747494014203 0.00261945852472293 0.00267067418108606;0.00290941852941657 0.00264662175587983 0.00209720872714565 0.0232468751610922 0.00303246881717118 0.00265478972169152 0.00213963094333512 0.00262962692121476 0.00220798231619768;0.00261273978339186 0.00244572623578182 0.00289221661585738 0.00303246881717118 0.024051120788514 0.00234849251492681 0.00273277547085802 0.00234878126949635 0.00292935297213077;0.00225684556650393 0.00203877349418019 0.00235007686417896 0.00265478972169152 0.00234849251492681 0.0237460773518527 0.00297425558293439 0.00243090011482591 0.00277716031543002;0.00273073559380931 0.00274656226051894 0.00313747494014203 0.00213963094333512 0.00273277547085802 0.00297425558293439 0.0235800199265689 0.00289217262413724 0.00324958336521343;0.00262628889122779 0.002263337070981 0.00261945852472293 0.00262962692121476 0.00234878126949635 0.00243090011482591 0.00289217262413724 0.0234418398694483 0.0024801898191184;0.00210124944782075 0.00258829251016255 0.00267067418108606 0.00220798231619768 0.00292935297213077 0.00277716031543002 0.00324958336521343 0.0024801898191184 0.023074581499878]
intento: 180 tiempo: 0.021 [0.0267049094982484 0.00339766196511723 0.00352454844691511 0.00332040508401208 0.00295491400721129 0.00274319192156271 0.00366454466379009 0.00373414409147086 0.0037531427203272;0.00339766196511723 0.0267932558508359 0.00355608139458652 0.00247338845037744 0.00312066571096754 0.00259333103450161 0.00233774727882759 0.00334972064133621 0.00236182631402131;0.00352454844691511 0.00355608139458652 0.0262945835894406 0.00319421560306555 0.00318962031499632 0.00336926044235104 0.00357254333821784 0.00268719368924294 0.00251097481317685;0.00332040508401208 0.00247338845037744 0.00319421560306555 0.0264829817686791 0.00319018143739097 0.00335556547038369 0.00387864192033636 0.00328843105250104 0.00350889988867317;0.00295491400721129 0.00312066571096754 0.00318962031499632 0.00319018143739097 0.0278237378333407 0.00329271776477336 0.00334711592523452 0.00364085647990362 0.00391522191233762;0.00274319192156271 0.00259333103450161 0.00336926044235104 0.00335556547038369 0.00329271776477336 0.0272168083779209 0.00241699041219784 0.00317818485151422 0.00301519308648955;0.00366454466379009 0.00233774727882759 0.00357254333821784 0.00387864192033636 0.00334711592523452 0.00241699041219784 0.026919269857208 0.0026344764250204 0.00286572735082131;0.00373414409147086 0.00334972064133621 0.00268719368924294 0.00328843105250104 0.00364085647990362 0.00317818485151422 0.0026344764250204 0.0266458890556944 0.00300122409908791;0.0037531427203272 0.00236182631402131 0.00251097481317685 0.00350889988867317 0.00391522191233762 0.00301519308648955 0.00286572735082131 0.00300122409908791 0.0266735968365417]
intento: 182 tiempo: 0.022 [0.0238097097146836 0.00245117673172428 0.00323123114026071 0.00240734036527116 0.0021411803020824 0.00242120543129936 0.00292901157683869 0.00193332217400917 0.00215304528022479;0.00245117673172428 0.0236837083808921 0.0029200135448193 0.00301026059671027 0.00236792437317577 0.00203911107145786 0.00304357851616215 0.00240736153460763 0.0027963319700409;0.00323123114026071 0.0029200135448193 0.0248334358059902 0.00342163401654354 0.00248726137870241 0.00323839714894664 0.00330823837829508 0.00280818747256769 0.00243676480816147;0.00240734036527116 0.00301026059671027 0.00342163401654354 0.0235449642220394 0.00248619461864195 0.0033482616557061 0.0033495893041115 0.00290238912135664 0.00260278582179702;0.0021411803020824 0.00236792437317577 0.00248726137870241 0.00248619461864195 0.0239923461107724 0.00254863803473378 0.0028904383714893 0.00259321279152032 0.00216100578546777;0.00242120543129936 0.00203911107145786 0.00323839714894664 0.0033482616557061 0.00254863803473378 0.0247538787244199 0.00247843490900991 0.00234704095110435 0.00204701854328886;0.00292901157683869 0.00304357851616215 0.00330823837829508 0.0033495893041115 0.0028904383714893 0.00247843490900991 0.0244345010005308 0.00300712844515771 0.00235001060612379;0.00193332217400917 0.00240736153460763 0.00280818747256769 0.00290238912135664 0.00259321279152032 0.00234704095110435 0.00300712844515771 0.0242866318064322 0.00297904155941709;0.00215304528022479 0.0027963319700409 0.00243676480816147 0.00260278582179702 0.00216100578546777 0.00204701854328886 0.00235001060612379 0.00297904155941709 0.0249440809953875]
intento: 184 tiempo: 0.021 [0.0214831200572425 0.00195680166420313 0.00182531458753061 0.00164216675321567 0.00216882669257498 0.00222103352059016 0.00231232218075545 0.00197918340617747 0.00280325225181252;0.00195680166420313 0.0220070796663737 0.00178957011865159 0.00257279038963024 0.00260067010804172 0.00177939550678006 0.00215117996728825 0.00266237761124495 0.00322538075814375;0.00182531458753061 0.00178957011865159 0.0218670232829457 0.00201587650467414 0.00189385772586519 0.0020017515112295 0.00168521291365245 0.00216889766006577 0.00254819013009098;0.00164216675321567 0.00257279038963024 0.00201587650467414 0.0224272644816566 0.00205094496113496 0.00124205165474144 0.00234901693138266 0.0025076694775086 0.00296967411607198;0.00216882669257498 0.00260067010804172 0.00189385772586519 0.00205094496113496 0.0220417423935476 0.00221139262727635 0.0023276541601216 0.00258018039121411 0.00309754519271393;0.00222103352059016 0.00177939550678006 0.0020017515112295 0.00124205165474144 0.00221139262727635 0.0222892172150977 0.00230441500571099 0.0017414685597736 0.00276880034567829;0.00231232218075545 0.00215117996728825 0.00168521291365245 0.00234901693138266 0.0023276541601216 0.00230441500571099 0.0217259966303557 0.00248648414504487 0.00321471446360741;0.00197918340617747 0.00266237761124495 0.00216889766006577 0.0025076694775086 0.00258018039121411 0.0017414685597736 0.00248648414504487 0.0212302957619047 0.00325782545324729;0.00280325225181252 0.00322538075814375 0.00254819013009098 0.00296967411607198 0.00309754519271393 0.00276880034567829 0.00321471446360741 0.00325782545324729 0.0237795974864669]
intento: 186 tiempo: 0.021 [0.0237024627771667 0.00302451194136735 0.00312899724063966 0.00221769515613315 0.00254032246532892 0.00215470941749735 0.00232750483583047 0.00263116472841832 0.00276699733129076;0.00302451194136735 0.0235665552523113 0.00201069036457277 0.00257418053539279 0.00267087544917343 0.00234905484850241 0.00286943706362606 0.00227605457875749 0.00245300963236098;0.00312899724063966 0.00201069036457277 0.0241772781798799 0.00297225271237112 0.00309770273856117 0.00260741746060728 0.002456652382961 0.00336463595578943 0.00203823800708283;0.00221769515613315 0.00257418053539279 0.00297225271237112 0.0247434349593006 0.00295634936686443 0.00256746690284674 0.00362593206313682 0.00312652186603493 0.00240450082295582;0.00254032246532892 0.00267087544917343 0.00309770273856117 0.00295634936686443 0.0235634356234691 0.00243520331399039 0.00272620460015221 0.0025700025185885 0.00208492158630079;0.00215470941749735 0.00234905484850241 0.00260741746060728 0.00256746690284674 0.00243520331399039 0.0235565026675426 0.00285727157849683 0.00256205815899447 0.00244531894269972;0.00232750483583047 0.00286943706362606 0.002456652382961 0.00362593206313682 0.00272620460015221 0.00285727157849683 0.0236544735791457 0.00304318682274379 0.00250876402276595;0.00263116472841832 0.00227605457875749 0.00336463595578943 0.00312652186603493 0.0025700025185885 0.00256205815899447 0.00304318682274379 0.0246689416112146 0.0029303516892535;0.00276699733129076 0.00245300963236098 0.00203823800708283 0.00240450082295582 0.00208492158630079 0.00244531894269972 0.00250876402276595 0.0029303516892535 0.0238407653698115]
intento: 188 tiempo: 0.02 [0.0254915424371541 0.00254147355913047 0.00295665119827525 0.00302144863695746 0.00320713197148161 0.00306065170904046 0.00256613273642821 0.0022914444466288 0.00217774717324234;0.00254147355913047 0.0260988311822046 0.0031865490456429 0.00329278053963889 0.00249188007686821 0.00388225208310535 0.00323352474527605 0.00273234179630439 0.00241020937747608;0.00295665119827525 0.0031865490456429 0.0279839874264747 0.00393274613526257 0.0032262875848163 0.00335176066974637 0.00331683184609212 0.00349264671472837 0.00321417519336017;0.00302144863695746 0.00329278053963889 0.00393274613526257 0.0268931070098173 0.00345490928897242 0.00301401657587883 0.00296147460015899 0.00321396654683528 0.00392511982288483;0.00320713197148161 0.00249188007686821 0.0032262875848163 0.00345490928897242 0.0260121727249426 0.00224157895956355 0.00316520048282424 0.00290516550824992 0.00273944368711656;0.00306065170904046 0.00388225208310535 0.00335176066974637 0.00301401657587883 0.00224157895956355 0.0272494109663932 0.00257058424825657 0.00310523635252054 0.0029176959432785;0.00256613273642821 0.00323352474527605 0.00331683184609212 0.00296147460015899 0.00316520048282424 0.00257058424825657 0.0263658365500336 0.00272228294753347 0.00296748781888086;0.0022914444466288 0.00273234179630439 0.00349264671472837 0.00321396654683528 0.00290516550824992 0.00310523635252054 0.00272228294753347 0.0264688595099424 0.00292122086340321;0.00217774717324234 0.00241020937747608 0.00321417519336017 0.00392511982288483 0.00273944368711656 0.0029176959432785 0.00296748781888086 0.00292122086340321 0.026062650317649]
intento: 190 tiempo: 0.022 [0.0246905694452602 0.00290371006350718 0.00236285636607899 0.00275447179305448 0.0031277939221336 0.00240945413948523 0.00336621622979713 0.00247153124095062 0.00249039639296729;0.00290371006350718 0.0240156740274129 0.00248493633116917 0.00264640886301877 0.00220352737705765 0.0031980179924568 0.00305810452685688 0.00192589953698601 0.0035069125052284;0.00236285636607899 0.00248493633116917 0.0236635764420521 0.0018821193044316 0.00269904265030548 0.0027917751200547 0.00301925696474671 0.00240502708551469 0.00267914082629218;0.00275447179305448 0.00264640886301877 0.0018821193044316 0.0242541925147213 0.00313820076522945 0.00283194526501048 0.00276390157560493 0.00328706373626336 0.00199607039919624;0.0031277939221336 0.00220352737705765 0.00269904265030548 0.00313820076522945 0.024396106555297 0.00325540198792394 0.0027596909183717 0.00241871193721139 0.00295722076590597;0.00240945413948523 0.0031980179924568 0.0027917751200547 0.00283194526501048 0.00325540198792394 0.0249118703447525 0.00272056641551496 0.00319786167604355 0.00324428767704051;0.00336621622979713 0.00305810452685688 0.00301925696474671 0.00276390157560493 0.0027596909183717 0.00272056641551496 0.0240637009580986 0.00266259836449707 0.00329655723455388;0.00247153124095062 0.00192589953698601 0.00240502708551469 0.00328706373626336 0.00241871193721139 0.00319786167604355 0.00266259836449707 0.0247516619785952 0.00313205595176084;0.00249039639296729 0.0035069125052284 0.00267914082629218 0.00199607039919624 0.00295722076590597 0.00324428767704051 0.00329655723455388 0.00313205595176084 0.0257126236094414]
intento: 192 tiempo: 0.021 [0.0241167126267073 0.00262671631588771 0.00234957641490281 0.00237344595020875 0.00243003685990592 0.00268681907250864 0.00239756551619581 0.00320060664152663 0.00231729483192581;0.00262671631588771 0.0233426462464869 0.0019940254080864 0.00309032752879644 0.00291696262593986 0.00261057609060148 0.00230062793713536 0.00287300733948914 0.00234107112853789;0.00234957641490281 0.0019940254080864 0.0239915902182228 0.00280449693448941 0.00260842812532926 0.00236668244155808 0.0021694247121466 0.00246533812581554 0.00187563333978772;0.00237344595020875 0.00309032752879644 0.00280449693448941 0.0235172039085274 0.00245334424627554 0.00313447021847315 0.00259196753447412 0.00324171753754415 0.00281745263529903;0.00243003685990592 0.00291696262593986 0.00260842812532926 0.00245334424627554 0.0230866952984798 0.0025711207470101 0.00309715013090884 0.0033837030911003 0.00302246941167281;0.00268681907250864 0.00261057609060148 0.00236668244155808 0.00313447021847315 0.0025711207470101 0.0247214636578987 0.00306836628788726 0.00226014483640686 0.00222925211505488;0.00239756551619581 0.00230062793713536 0.0021694247121466 0.00259196753447412 0.00309715013090884 0.00306836628788726 0.0241294159219746 0.00239920071652249 0.00310869609855459;0.00320060664152663 0.00287300733948914 0.00246533812581554 0.00324171753754415 0.0033837030911003 0.00226014483640686 0.00239920071652249 0.0238346126303342 0.0032740697667154;0.00231729483192581 0.00234107112853789 0.00187563333978772 0.00281745263529903 0.00302246941167281 0.00222925211505488 0.00310869609855459 0.0032740697667154 0.0236564617368389]
intento: 194 tiempo: 0.021 [0.0248456628945769 0.00308919219724887 0.0029227387601984 0.0022279929625438 0.00288857625860529 0.00323066558665965 0.00234264854931685 0.00220305987640904 0.00295039916903226;0.00308919219724887 0.0240826272755024 0.0032948756080607 0.0028599219758245 0.00299655264741644 0.0023950225567402 0.00278255617724866 0.00212860649822203 0.00342267920869435;0.0029227387601984 0.0032948756080607 0.0234752677781511 0.00224939646286133 0.00279230978146627 0.00210258362796291 0.00316008718610193 0.00201535662179079 0.00305592268287536;0.0022279929625438 0.0028599219758245 0.00224939646286133 0.0226964016710811 0.0030641018632762 0.00207315871867881 0.00261614453512817 0.00207873137496533 0.00255340949784081;0.00288857625860529 0.00299655264741644 0.00279230978146627 0.0030641018632762 0.02417090961089 0.00281822357507391 0.00318085095035161 0.00253145295559117 0.0033509994087904;0.00323066558665965 0.0023950225567402 0.00210258362796291 0.00207315871867881 0.00281822357507391 0.0231951210212582 0.00223005978559488 0.00282728745866666 0.00303277059639355;0.00234264854931685 0.00278255617724866 0.00316008718610193 0.00261614453512817 0.00318085095035161 0.00223005978559488 0.024847442211294 0.00259978880044586 0.00333853397102613;0.00220305987640904 0.00212860649822203 0.00201535662179079 0.00207873137496533 0.00253145295559117 0.00282728745866666 0.00259978880044586 0.0233623995091105 0.00258614872287827;0.00295039916903226 0.00342267920869435 0.00305592268287536 0.00255340949784081 0.0033509994087904 0.00303277059639355 0.00333853397102613 0.00258614872287827 0.0244414368940811]
intento: 196 tiempo: 0.023 [0.0275433122953239 0.00377123120545861 0.00377074789611466 0.00257874017231807 0.00272906309103259 0.00382843544345766 0.00398390557732234 0.00286126710737566 0.00399469059577771;0.00377123120545861 0.0273050255235364 0.00361603882590824 0.00261134163398936 0.00235674531080547 0.00276686928739581 0.00431069536348863 0.00330029253985819 0.00385056508263829;0.00377074789611466 0.00361603882590824 0.028202501207091 0.00377687633961704 0.00274749288666193 0.00397960074052951 0.00432159237321832 0.00312271855140401 0.00302258357020062;0.00257874017231807 0.00261134163398936 0.00377687633961704 0.0267675524747271 0.00173959000395763 0.00251773705007914 0.0033905696536382 0.0030018942827853 0.00225755089470242;0.00272906309103259 0.00235674531080547 0.00274749288666193 0.00173959000395763 0.0261179451238069 0.00242279533940336 0.00303166020397849 0.00257454684985091 0.00286201900086407;0.00382843544345766 0.00276686928739581 0.00397960074052951 0.00251773705007914 0.00242279533940336 0.0272973653825524 0.00391348171449796 0.00267709440858018 0.00311056979461575;0.00398390557732234 0.00431069536348863 0.00432159237321832 0.0033905696536382 0.00303166020397849 0.00391348171449796 0.0281442472012697 0.00271036484094975 0.00359028477866098;0.00286126710737566 0.00330029253985819 0.00312271855140401 0.0030018942827853 0.00257454684985091 0.00267709440858018 0.00271036484094975 0.0265708090624326 0.00321011634779238;0.00399469059577771 0.00385056508263829 0.00302258357020062 0.00225755089470242 0.00286201900086407 0.00311056979461575 0.00359028477866098 0.00321011634779238 0.026992567057449]
intento: 198 tiempo: 0.023 [0.0260356785884837 0.00355140168324603 0.00200552027908333 0.00228521159364808 0.00344487175597831 0.00397858447511107 0.0028981646047264 0.00279763525603028 0.00254823492330522;0.00355140168324603 0.0265553612529733 0.00223962278947745 0.00312752111512302 0.00358953060729277 0.00256128894601892 0.00252329261734279 0.00260544186967243 0.0030294667143688;0.00200552027908333 0.00223962278947745 0.0241659296149044 0.00289376419965029 0.00289086717383566 0.00256018725423521 0.00210567147130347 0.00242081015097737 0.00147762403624117;0.00228521159364808 0.00312752111512302 0.00289376419965029 0.0242096379630192 0.00337985458661419 0.00287543373247608 0.00279410338328345 0.00283412899038061 0.00245682793941642;0.00344487175597831 0.00358953060729277 0.00289086717383566 0.00337985458661419 0.0252221555039341 0.00341602985918927 0.00304464729073426 0.00261433123785003 0.00284919298659553;0.00397858447511107 0.00256128894601892 0.00256018725423521 0.00287543373247608 0.00341602985918927 0.0264799742097472 0.00211023714601604 0.00322267344134884 0.00300290945634775;0.0028981646047264 0.00252329261734279 0.00210567147130347 0.00279410338328345 0.00304464729073426 0.00211023714601604 0.0250423316181912 0.00256162276438508 0.00217404044717988;0.00279763525603028 0.00260544186967243 0.00242081015097737 0.00283412899038061 0.00261433123785003 0.00322267344134884 0.00256162276438508 0.0243331168420752 0.00240434465979835;0.00254823492330522 0.0030294667143688 0.00147762403624117 0.00245682793941642 0.00284919298659553 0.00300290945634775 0.00217404044717988 0.00240434465979835 0.0254862077520951]
intento: 200 tiempo: 0.023 [0.0252422411031672 0.0030525021321829 0.00260123575283409 0.00232403942522885 0.00214961915140238 0.00194705002401185 0.00201159634183777 0.00314909808643215 0.00233826080811753;0.0030525021321829 0.0242437865418958 0.00280793962539025 0.00258838118438992 0.00202602753976699 0.00169655844461046 0.00212842097046394 0.00327567014983953 0.0023647872961158;0.00260123575283409 0.00280793962539025 0.0258150040229634 0.00337521485704017 0.00340413192188332 0.00314131037834149 0.00365039798822454 0.00365256625866906 0.00218846190507738;0.00232403942522885 0.00258838118438992 0.00337521485704017 0.0242808968688156 0.00237024952784528 0.00236192296578572 0.00260056574863205 0.0032816712202708 0.00299935880570705;0.00214961915140238 0.00202602753976699 0.00340413192188332 0.00237024952784528 0.0249200200620225 0.00211704037885235 0.00326375159538324 0.00304416394009816 0.00295703348305626;0.00194705002401185 0.00169655844461046 0.00314131037834149 0.00236192296578572 0.00211704037885235 0.0236158289565844 0.002719375504327 0.00260871949961094 0.00204962083388588;0.00201159634183777 0.00212842097046394 0.00365039798822454 0.00260056574863205 0.00326375159538324 0.002719375504327 0.0248718379955999 0.00328411270562806 0.00243138395384934;0.00314909808643215 0.00327567014983953 0.00365256625866906 0.0032816712202708 0.00304416394009816 0.00260871949961094 0.00328411270562806 0.0252329760894145 0.0024439114198323;0.00233826080811753 0.0023647872961158 0.00218846190507738 0.00299935880570705 0.00295703348305626 0.00204962083388588 0.00243138395384934 0.0024439114198323 0.0236019873820134]
