intento: 83 tiempo: 0.02 [0.0230324057670081 0.00190825147345937 0.00222601740366787 0.00179579718767629 0.00169093758048084 0.00225429174142695 0.00141664544724954 0.0017192455402764 0.00191557927983199;0.00190825147345937 0.0220842804014186 0.00268603664032616 0.00221159464467279 0.00155663971712878 0.00210406817056636 0.00265687364307739 0.00229484604474166 0.0024130055079228;0.00222601740366787 0.00268603664032616 0.0227640903208779 0.00224694189797138 0.00190184284903343 0.00239478478239004 0.00215914963244688 0.0024089003382164 0.00254858152102716;0.00179579718767629 0.00221159464467279 0.00224694189797138 0.0240627838190073 0.00255488334367757 0.0025144924831066 0.00178502410370633 0.00247945171858188 0.00213630861735085;0.00169093758048084 0.00155663971712878 0.00190184284903343 0.00255488334367757 0.0223092224242887 0.00246404124557806 0.0023623355211983 0.00177875907987429 0.0020701480657116;0.00225429174142695 0.00210406817056636 0.00239478478239004 0.0025144924831066 0.00246404124557806 0.0232591280734783 0.00229947053132116 0.00220295153725286 0.00218050000999083;0.00141664544724954 0.00265687364307739 0.00215914963244688 0.00178502410370633 0.0023623355211983 0.00229947053132116 0.0224138508347155 0.00197249445654841 0.00198829486672819;0.0017192455402764 0.00229484604474166 0.0024089003382164 0.00247945171858188 0.00177875907987429 0.00220295153725286 0.00197249445654841 0.022911963075628 0.00128589992252242;0.00191557927983199 0.0024130055079228 0.00254858152102716 0.00213630861735085 0.0020701480657116 0.00218050000999083 0.00198829486672819 0.00128589992252242 0.0230805272862884]
intento: 84 tiempo: 0.021 [0.0234085953704244 0.0027799769665831 0.00226395025740088 0.00214247216617303 0.00247394665862356 0.00210140683733806 0.00271654323530552 0.00203272625805044 0.00300436147503383;0.0027799769665831 0.0241148623595515 0.00170287922236345 0.00165669944180863 0.00190763713549629 0.00229606392398825 0.00258481099764196 0.00198526102286457 0.0023537090378568;0.00226395025740088 0.00170287922236345 0.023732130151191 0.00251724562197106 0.00143635749619058 0.00180544605174769 0.00240987221661349 0.00172759283363546 0.00186895513266236;0.00214247216617303 0.00165669944180863 0.00251724562197106 0.0231158170500241 0.00151463337477161 0.00192195140404485 0.00243601237744409 0.00199518011130655 0.00139621010682621;0.00247394665862356 0.00190763713549629 0.00143635749619058 0.00151463337477161 0.0230403275351685 0.00169966567876963 0.00209017164999334 0.00162529756670465 0.00193119430862125;0.00210140683733806 0.00229606392398825 0.00180544605174769 0.00192195140404485 0.00169966567876963 0.0223414584880072 0.00208157560923491 0.00153396886315165 0.00211400268210484;0.00271654323530552 0.00258481099764196 0.00240987221661349 0.00243601237744409 0.00209017164999334 0.00208157560923491 0.0240130328540806 0.00227665901299935 0.0016804839546819;0.00203272625805044 0.00198526102286457 0.00172759283363546 0.00199518011130655 0.00162529756670465 0.00153396886315165 0.00227665901299935 0.021870882126549 0.00158472055585998;0.00300436147503383 0.0023537090378568 0.00186895513266236 0.00139621010682621 0.00193119430862125 0.00211400268210484 0.0016804839546819 0.00158472055585998 0.023862341256422]
intento: 85 tiempo: 0.02 [0.0227822216233025 0.00233738086106111 0.00182040568311352 0.00146830010839603 0.00195533411018071 0.00202091082169873 0.00193173281970869 0.0020787840590834 0.0020332535690554;0.00233738086106111 0.0225197314497379 0.00259050090852243 0.00262009462141359 0.00252261009984021 0.00248240842655543 0.00275398218427339 0.00249778287912041 0.0017370315786909;0.00182040568311352 0.00259050090852243 0.0223174921393049 0.00245506999334973 0.0024350264973714 0.00267610543434732 0.00210650534032223 0.00229375774934247 0.00142669834166971;0.00146830010839603 0.00262009462141359 0.00245506999334973 0.0232772401748179 0.00295478758612035 0.00214584033674801 0.00180506462808225 0.00247497896016041 0.00173789145520999;0.00195533411018071 0.00252261009984021 0.0024350264973714 0.00295478758612035 0.0237824993286531 0.00265581604572431 0.0019274492737935 0.00223011159881764 0.00194738350195992;0.00202091082169873 0.00248240842655543 0.00267610543434732 0.00214584033674801 0.00265581604572431 0.0230570894065557 0.00234710855106782 0.00239587171371939 0.00231641776752254;0.00193173281970869 0.00275398218427339 0.00210650534032223 0.00180506462808225 0.0019274492737935 0.00234710855106782 0.0230332678741696 0.00183403916199764 0.00236707197650849;0.0020787840590834 0.00249778287912041 0.00229375774934247 0.00247497896016041 0.00223011159881764 0.00239587171371939 0.00183403916199764 0.023534924068022 0.00208649451224551;0.0020332535690554 0.0017370315786909 0.00142669834166971 0.00173789145520999 0.00194738350195992 0.00231641776752254 0.00236707197650849 0.00208649451224551 0.0221647293992328]
intento: 86 tiempo: 0.02 [0.0244164383940319 0.00244506847371493 0.00242660481693458 0.0025750907368224 0.00316228630465543 0.00277288033874178 0.00316150746014008 0.00360711527800618 0.00240315743842434;0.00244506847371493 0.0236176648834051 0.00256687596740807 0.0022476919132268 0.00263746298159641 0.00225345588804046 0.00211510789999497 0.00277022295645011 0.00227847284069281;0.00242660481693458 0.00256687596740807 0.0228879654204416 0.00214819833141385 0.00214867192791567 0.00236288930031505 0.0023361863223324 0.00216710758577241 0.00188975410252328;0.0025750907368224 0.0022476919132268 0.00214819833141385 0.0229983790734947 0.00199823922360186 0.0022250109607302 0.00177575558128998 0.00206026595216328 0.00210857390950984;0.00316228630465543 0.00263746298159641 0.00214867192791567 0.00199823922360186 0.0236051875386908 0.00223918389286373 0.00208686125998829 0.00254151558737944 0.00246205413394825;0.00277288033874178 0.00225345588804046 0.00236288930031505 0.0022250109607302 0.00223918389286373 0.0230709130521548 0.00276822114300982 0.00303470322745235 0.00183662809382562;0.00316150746014008 0.00211510789999497 0.0023361863223324 0.00177575558128998 0.00208686125998829 0.00276822114300982 0.02374678686867 0.00310403601767272 0.00230891265640796;0.00360711527800618 0.00277022295645011 0.00216710758577241 0.00206026595216328 0.00254151558737944 0.00303470322745235 0.00310403601767272 0.0243151332563948 0.00262724243416728;0.00240315743842434 0.00227847284069281 0.00188975410252328 0.00210857390950984 0.00246205413394825 0.00183662809382562 0.00230891265640796 0.00262724243416728 0.0225476485181607]
intento: 87 tiempo: 0.02 [0.0223711833177295 0.00235647707029232 0.00267693189841863 0.00186699636871737 0.00203964208906369 0.00182410076933277 0.00218527048314155 0.00241207353944111 0.00131134509786427;0.00235647707029232 0.0231848023024176 0.00239494150420832 0.00249206003200634 0.00226077717727425 0.00164703240087477 0.00264541281609887 0.00169178751991438 0.00173577839976607;0.00267693189841863 0.00239494150420832 0.0230145488424281 0.00222503463894059 0.0020441498427592 0.00242477641614504 0.00236638456298361 0.00205806513807297 0.00226057113767865;0.00186699636871737 0.00249206003200634 0.00222503463894059 0.0227826518984145 0.00252107964963038 0.00225313461586631 0.00231755197839852 0.00203458359028563 0.00161639559472423;0.00203964208906369 0.00226077717727425 0.0020441498427592 0.00252107964963038 0.0227863103329606 0.0016829670915797 0.00190093027884233 0.00208168796821044 0.00161744144460659;0.00182410076933277 0.00164703240087477 0.00242477641614504 0.00225313461586631 0.0016829670915797 0.0224139488694452 0.00252841271346781 0.00171451895083713 0.00208326949299003;0.00218527048314155 0.00264541281609887 0.00236638456298361 0.00231755197839852 0.00190093027884233 0.00252841271346781 0.0231654459330187 0.00186903229754812 0.00239049822398622;0.00241207353944111 0.00169178751991438 0.00205806513807297 0.00203458359028563 0.00208168796821044 0.00171451895083713 0.00186903229754812 0.0219660811726345 0.00179366272514681;0.00131134509786427 0.00173577839976607 0.00226057113767865 0.00161639559472423 0.00161744144460659 0.00208326949299003 0.00239049822398622 0.00179366272514681 0.0224322535516102]
intento: 88 tiempo: 0.02 [0.0225925804345411 0.00157042851825253 0.00250659736163782 0.00178618410648303 0.002171032024789 0.00325172164527781 0.00188207669461989 0.00211729868279801 0.00195863042535729;0.00157042851825253 0.0230743430706406 0.00278340209373847 0.00163979658311955 0.0017067339789171 0.00168186321820058 0.00197033793761783 0.00258286973481442 0.00215937568122739;0.00250659736163782 0.00278340209373847 0.0241573814637306 0.00144186882532922 0.00285821605710169 0.00283021201128806 0.00209531956620314 0.00255886079169697 0.00181383954241596;0.00178618410648303 0.00163979658311955 0.00144186882532922 0.0216887934831949 0.00147329527383034 0.00224444195728412 0.00145486047690346 0.00180122303310828 0.00150640703500017;0.002171032024789 0.0017067339789171 0.00285821605710169 0.00147329527383034 0.0225559100428154 0.00226023447472382 0.00253229678122457 0.00208370807470221 0.00204732230099949;0.00325172164527781 0.00168186321820058 0.00283021201128806 0.00224444195728412 0.00226023447472382 0.024301425252354 0.00275084489993667 0.00265867088103423 0.00251759038324889;0.00188207669461989 0.00197033793761783 0.00209531956620314 0.00145486047690346 0.00253229678122457 0.00275084489993667 0.0235639929684875 0.00227531997203055 0.00156383173276254;0.00211729868279801 0.00258286973481442 0.00255886079169697 0.00180122303310828 0.00208370807470221 0.00265867088103423 0.00227531997203055 0.0232853943131526 0.00199387704434064;0.00195863042535729 0.00215937568122739 0.00181383954241596 0.00150640703500017 0.00204732230099949 0.00251759038324889 0.00156383173276254 0.00199387704434064 0.0223548683819449]
intento: 89 tiempo: 0.02 [0.0232315880262126 0.00287557862427559 0.00254432062818513 0.00178151018447177 0.00238182640788589 0.0026229803308598 0.0015507593785583 0.00192331305120601 0.00159877809136785;0.00287557862427559 0.0225596619148383 0.00240764438330111 0.00193771191682572 0.00208992971295729 0.00237261240920344 0.00169918619179556 0.00254479484264049 0.00236625915676304;0.00254432062818513 0.00240764438330111 0.0226620365162498 0.00230774280178288 0.00252011370163507 0.00234974237159608 0.0025582745639051 0.00186325668792899 0.0025665007910314;0.00178151018447177 0.00193771191682572 0.00230774280178288 0.0236153128605707 0.00177743302781655 0.00228995631362886 0.00212126489274021 0.00290199457747435 0.00197309536771756;0.00238182640788589 0.00208992971295729 0.00252011370163507 0.00177743302781655 0.0233363188726069 0.00224313672995433 0.00196907294676395 0.0023078531398339 0.00152606610865427;0.0026229803308598 0.00237261240920344 0.00234974237159608 0.00228995631362886 0.00224313672995433 0.0229123611598614 0.00231131841350593 0.00225256078555576 0.00241040103779343;0.0015507593785583 0.00169918619179556 0.0025582745639051 0.00212126489274021 0.00196907294676395 0.00231131841350593 0.0228245141519663 0.00201040676937409 0.00228395799151486;0.00192331305120601 0.00254479484264049 0.00186325668792899 0.00290199457747435 0.0023078531398339 0.00225256078555576 0.00201040676937409 0.0226502182309149 0.00215216897288305;0.00159877809136785 0.00236625915676304 0.0025665007910314 0.00197309536771756 0.00152606610865427 0.00241040103779343 0.00228395799151486 0.00215216897288305 0.0232600817213442]
intento: 90 tiempo: 0.02 [0.023328970370534 0.00178232580929599 0.00143381845141621 0.00200358777059802 0.00215566979587364 0.00230113675869697 0.00256290328612506 0.00187186501291927 0.00209628152024068;0.00178232580929599 0.0238193571222523 0.00283500292428401 0.00248554818469693 0.00269073303256564 0.00214579962206465 0.00321008383147585 0.00143111416817265 0.002221404508131;0.00143381845141621 0.00283500292428401 0.0238635531905978 0.00198430741825061 0.0022567454173266 0.00267281882827567 0.00274733634856698 0.00174253779759135 0.00270988126875438;0.00200358777059802 0.00248554818469693 0.00198430741825061 0.0227292801999442 0.00260697617974096 0.00158013238749128 0.00255510176331561 0.00206053041062544 0.00201708939374983;0.00215566979587364 0.00269073303256564 0.0022567454173266 0.00260697617974096 0.0236801455934945 0.00333423195142534 0.00317407227326941 0.00185145601348327 0.00174003639082692;0.00230113675869697 0.00214579962206465 0.00267281882827567 0.00158013238749128 0.00333423195142534 0.0235397935678505 0.00340067475360342 0.00204293955940023 0.00194072232504003;0.00256290328612506 0.00321008383147585 0.00274733634856698 0.00255510176331561 0.00317407227326941 0.00340067475360342 0.0239811721060276 0.00243133531790792 0.00186638147589401;0.00187186501291927 0.00143111416817265 0.00174253779759135 0.00206053041062544 0.00185145601348327 0.00204293955940023 0.00243133531790792 0.0219758431684281 0.00145060432116997;0.00209628152024068 0.002221404508131 0.00270988126875438 0.00201708939374983 0.00174003639082692 0.00194072232504003 0.00186638147589401 0.00145060432116997 0.0231870999605327]
intento: 91 tiempo: 0.02 [0.0237992461277611 0.00164348200743323 0.00212455795200877 0.0023477279422593 0.00170106742859806 0.00219098525245036 0.00197177455069338 0.00258432486505365 0.00242594869338855;0.00164348200743323 0.0224521013155027 0.00188348529302681 0.00214161493743079 0.0017169708005431 0.00238764700248892 0.00186971998098009 0.00291420081662864 0.00156697063809223;0.00212455795200877 0.00188348529302681 0.022959372388528 0.00209383074352779 0.00211164460266649 0.00186772010728923 0.00204308936206446 0.00262678774721887 0.00222460120561784;0.0023477279422593 0.00214161493743079 0.00209383074352779 0.0228812850494178 0.00189678811707728 0.00281783468866698 0.0027615183036946 0.0026425782580105 0.00174625867446916;0.00170106742859806 0.0017169708005431 0.00211164460266649 0.00189678811707728 0.0226419285432271 0.00146542383583512 0.001874062004615 0.00209735032655811 0.00150808069870932;0.00219098525245036 0.00238764700248892 0.00186772010728923 0.00281783468866698 0.00146542383583512 0.0239667872221702 0.00224641597308543 0.00304426931503647 0.00251406873553619;0.00197177455069338 0.00186971998098009 0.00204308936206446 0.0027615183036946 0.001874062004615 0.00224641597308543 0.0227836209549853 0.00264405056502497 0.00199420291234945;0.00258432486505365 0.00291420081662864 0.00262678774721887 0.0026425782580105 0.00209735032655811 0.00304426931503647 0.00264405056502497 0.0231042812836077 0.00224658680474236;0.00242594869338855 0.00156697063809223 0.00222460120561784 0.00174625867446916 0.00150808069870932 0.00251406873553619 0.00199420291234945 0.00224658680474236 0.0229250926480618]
intento: 92 tiempo: 0.02 [0.0220613256634552 0.00222782819638104 0.00228032474899107 0.00202234690253485 0.00213803122288601 0.00244619792430095 0.00204696113441909 0.00158759327204695 0.0016873767057511;0.00222782819638104 0.02340399742576 0.00254960203065479 0.00226150662178347 0.00240821061973707 0.0022447158264625 0.00240491614984505 0.00238313130532558 0.00267727276386554;0.00228032474899107 0.00254960203065479 0.0227343569337387 0.00229013617734777 0.00251222135390532 0.00280503462219479 0.002085614379856 0.00230657300267573 0.0019925082822627;0.00202234690253485 0.00226150662178347 0.00229013617734777 0.0228737114627426 0.00181257914008162 0.00258187265412386 0.00253342928429536 0.00204210199115562 0.00239191144476638;0.00213803122288601 0.00240821061973707 0.00251222135390532 0.00181257914008162 0.0234298391007788 0.00239509534466183 0.0017646048418905 0.00147760749268952 0.00226353629262078;0.00244619792430095 0.0022447158264625 0.00280503462219479 0.00258187265412386 0.00239509534466183 0.0223024677572733 0.00276046573572274 0.00179545139319594 0.00246671286234254;0.00204696113441909 0.00240491614984505 0.002085614379856 0.00253342928429536 0.0017646048418905 0.00276046573572274 0.0231098560419982 0.00176923117993198 0.00195133025451687;0.00158759327204695 0.00238313130532558 0.00230657300267573 0.00204210199115562 0.00147760749268952 0.00179545139319594 0.00176923117993198 0.0220344126248314 0.0017272780631781;0.0016873767057511 0.00267727276386554 0.0019925082822627 0.00239191144476638 0.00226353629262078 0.00246671286234254 0.00195133025451687 0.0017272780631781 0.0228508235398923]
intento: 93 tiempo: 0.021 [0.02381215983123 0.00107663426648921 0.00184285667432152 0.00216063621889873 0.00153348781483081 0.00148196011915458 0.00249021697802908 0.00161486497680904 0.00237572952404486;0.00107663426648921 0.0235123926337705 0.00194556424243218 0.00183796093766183 0.00163416593313272 0.00184995853461021 0.00140734090124613 0.001961547015174 0.00182964287513361;0.00184285667432152 0.00194556424243218 0.0225753189571118 0.00221197994557686 0.00142975670396356 0.00203194700210165 0.00245946191657249 0.00180236150746882 0.00198887726531857;0.00216063621889873 0.00183796093766183 0.00221197994557686 0.0231976981128758 0.00245151435055771 0.0028936838528304 0.00141420085785924 0.00209759151057102 0.00191041668781441;0.00153348781483081 0.00163416593313272 0.00142975670396356 0.00245151435055771 0.0232766808247836 0.00272687832789079 0.0013806789663222 0.00163106358231131 0.00259452877118698;0.00148196011915458 0.00184995853461021 0.00203194700210165 0.0028936838528304 0.00272687832789079 0.0229195676937502 0.00187824377927977 0.00161754795202199 0.00182510089919522;0.00249021697802908 0.00140734090124613 0.00245946191657249 0.00141420085785924 0.0013806789663222 0.00187824377927977 0.0224503510306548 0.0014878807003661 0.00204160670587778;0.00161486497680904 0.001961547015174 0.00180236150746882 0.00209759151057102 0.00163106358231131 0.00161754795202199 0.0014878807003661 0.0221813138983315 0.00185939395124767;0.00237572952404486 0.00182964287513361 0.00198887726531857 0.00191041668781441 0.00259452877118698 0.00182510089919522 0.00204160670587778 0.00185939395124767 0.0222465684587959]
intento: 94 tiempo: 0.025 [0.0240539089590473 0.00275286896658547 0.00316713933678776 0.00243210676648573 0.00214836965356799 0.00277652215638845 0.00216706265489899 0.00289183410509594 0.0016740513041772;0.00275286896658547 0.0237989705901345 0.0028512055791766 0.00293926579646097 0.00275652696604515 0.00210172202801842 0.00248279402071917 0.00248148891184224 0.00197761144513282;0.00316713933678776 0.0028512055791766 0.0240619948977437 0.00302079373929189 0.00270925552354439 0.0027093195845578 0.00295222625367091 0.00325860632321731 0.00154647831124627;0.00243210676648573 0.00293926579646097 0.00302079373929189 0.0230058769988764 0.00272932674182928 0.00221729080758459 0.00228313908535006 0.00223394064652622 0.00132420444264642;0.00214836965356799 0.00275652696604515 0.00270925552354439 0.00272932674182928 0.0234150966540043 0.00250518742319477 0.00216636174864263 0.0022318350725258 0.00220400433129952;0.00277652215638845 0.00210172202801842 0.0027093195845578 0.00221729080758459 0.00250518742319477 0.0223591930598491 0.00276423079281556 0.00194425342141147 0.00105510004521927;0.00216706265489899 0.00248279402071917 0.00295222625367091 0.00228313908535006 0.00216636174864263 0.00276423079281556 0.0241299977854936 0.00204142240878456 0.00187860363520411;0.00289183410509594 0.00248148891184224 0.00325860632321731 0.00223394064652622 0.0022318350725258 0.00194425342141147 0.00204142240878456 0.0234580528382219 0.00167447948966905;0.0016740513041772 0.00197761144513282 0.00154647831124627 0.00132420444264642 0.00220400433129952 0.00105510004521927 0.00187860363520411 0.00167447948966905 0.0217719420823873]
intento: 95 tiempo: 0.021 [0.0243484343830293 0.0021698669549736 0.00242420678557379 0.00335323522431108 0.00246384083135993 0.00226381482677106 0.0027069635130271 0.00273342384385958 0.00183358358128686;0.0021698669549736 0.0218425236951774 0.00178435703908878 0.00206107726654006 0.00192046098870056 0.00165274892243066 0.00166703313641653 0.00187404700457502 0.0022570803029717;0.00242420678557379 0.00178435703908878 0.0224815823568178 0.00300976592951615 0.0019454810911117 0.0022871330158382 0.00232870128107909 0.00252940492992442 0.00160857483260547;0.00335323522431108 0.00206107726654006 0.00300976592951615 0.0243453359891535 0.00290592602219507 0.00274588139514968 0.00242366331280228 0.00305418228205818 0.00157983005956474;0.00246384083135993 0.00192046098870056 0.0019454810911117 0.00290592602219507 0.023929220469735 0.0022474478875621 0.00163905657151224 0.00263335686105512 0.00192090798270843;0.00226381482677106 0.00165274892243066 0.0022871330158382 0.00274588139514968 0.0022474478875621 0.022775876415379 0.00162463534540283 0.00243007655080319 0.00216162117394812;0.0027069635130271 0.00166703313641653 0.00232870128107909 0.00242366331280228 0.00163905657151224 0.00162463534540283 0.0230246714496299 0.00251257866770913 0.00211605315748476;0.00273342384385958 0.00187404700457502 0.00252940492992442 0.00305418228205818 0.00263335686105512 0.00243007655080319 0.00251257866770913 0.0238507249979583 0.00193430824019646;0.00183358358128686 0.0022570803029717 0.00160857483260547 0.00157983005956474 0.00192090798270843 0.00216162117394812 0.00211605315748476 0.00193430824019646 0.0221682349242866]
intento: 96 tiempo: 0.02 [0.0230862214947148 0.00222917006011611 0.00174546456875245 0.00187454924206269 0.00233774646439949 0.00145260854780694 0.00207953552185368 0.00244756587375177 0.00190808602737473;0.00222917006011611 0.023073774134726 0.00270324953483032 0.00221662984385206 0.00233300614038689 0.00241143547080268 0.00294219974787698 0.00236208312910894 0.00274785402209954;0.00174546456875245 0.00270324953483032 0.022751609173479 0.0023367864862204 0.00209606280948757 0.00198931096947961 0.00190285715650287 0.00147811312283873 0.00215187248119685;0.00187454924206269 0.00221662984385206 0.0023367864862204 0.0239608467003645 0.00189712735819989 0.00193300442751876 0.00183484118950905 0.00204035875621118 0.00298574496813558;0.00233774646439949 0.00233300614038689 0.00209606280948757 0.00189712735819989 0.0232405312384247 0.00165193949149102 0.00265246127432134 0.00190718173922975 0.00258850174699785;0.00145260854780694 0.00241143547080268 0.00198931096947961 0.00193300442751876 0.00165193949149102 0.0218873101295668 0.00190989249287278 0.00211750818528289 0.00164263129417512;0.00207953552185368 0.00294219974787698 0.00190285715650287 0.00183484118950905 0.00265246127432134 0.00190989249287278 0.0232535812676237 0.00220524989867513 0.00257204804184358;0.00244756587375177 0.00236208312910894 0.00147811312283873 0.00204035875621118 0.00190718173922975 0.00211750818528289 0.00220524989867513 0.0226498585050912 0.00233484590729499;0.00190808602737473 0.00274785402209954 0.00215187248119685 0.00298574496813558 0.00258850174699785 0.00164263129417512 0.00257204804184358 0.00233484590729499 0.0237327565684097]
intento: 97 tiempo: 0.02 [0.0233852424338883 0.00277090679521011 0.00264249620054009 0.00251094418322818 0.00256529855127939 0.00189058067224267 0.00195937396650795 0.00201720416053958 0.00192668861638332;0.00277090679521011 0.0225266928641445 0.00148868623432654 0.00220057674088578 0.00200929394914314 0.00195957752942806 0.00246392157522676 0.00150890666244024 0.00201048555787104;0.00264249620054009 0.00148868623432654 0.0236138838765947 0.00238343893139915 0.00227995064452451 0.00218526189992133 0.00219702420452458 0.0020523121424986 0.00237966844363372;0.00251094418322818 0.00220057674088578 0.00238343893139915 0.0235949771282491 0.00220077321137546 0.00177235537513172 0.0023917755267168 0.00207928606199353 0.00252819402030052;0.00256529855127939 0.00200929394914314 0.00227995064452451 0.00220077321137546 0.0222514300488305 0.00194733172134725 0.00254495928246724 0.00164960843240475 0.00198474245096014;0.00189058067224267 0.00195957752942806 0.00218526189992133 0.00177235537513172 0.00194733172134725 0.0225912124433703 0.00255764907428714 0.00145257337513962 0.00184394398083346;0.00195937396650795 0.00246392157522676 0.00219702420452458 0.0023917755267168 0.00254495928246724 0.00255764907428714 0.0233703584023198 0.00138982405618679 0.00226677951125977;0.00201720416053958 0.00150890666244024 0.0020523121424986 0.00207928606199353 0.00164960843240475 0.00145257337513962 0.00138982405618679 0.0220234285382175 0.00214891393277508;0.00192668861638332 0.00201048555787104 0.00237966844363372 0.00252819402030052 0.00198474245096014 0.00184394398083346 0.00226677951125977 0.00214891393277508 0.02230799651901]
intento: 98 tiempo: 0.02 [0.0236803921659707 0.00176422577795989 0.00162088785201415 0.00225765117347448 0.00182482888919526 0.00179914654997677 0.00296178439356951 0.00234613116798435 0.00218396085616817;0.00176422577795989 0.0225181277945445 0.00182390455655732 0.00199524693505944 0.00204277074618994 0.00211269533083 0.00201260454686046 0.00218047546053332 0.00213005809423433;0.00162088785201415 0.00182390455655732 0.0229583976557775 0.00192694301535003 0.00191569530743596 0.00133072430034987 0.00148327021957186 0.00161949218623918 0.00151771711331224;0.00225765117347448 0.00199524693505944 0.00192694301535003 0.0225614742547672 0.00258021818558199 0.00205329512823055 0.00200563340212627 0.00231866866664981 0.00206694994253323;0.00182482888919526 0.00204277074618994 0.00191569530743596 0.00258021818558199 0.0224042486318506 0.00218173399520787 0.00214265252420438 0.00223005176967725 0.00175894483173634;0.00179914654997677 0.00211269533083 0.00133072430034987 0.00205329512823055 0.00218173399520787 0.0233291159115925 0.00205593012635267 0.00214828434367108 0.0020861535707367;0.00296178439356951 0.00201260454686046 0.00148327021957186 0.00200563340212627 0.00214265252420438 0.00205593012635267 0.0234397492712994 0.00228164121508773 0.00230097748029445;0.00234613116798435 0.00218047546053332 0.00161949218623918 0.00231866866664981 0.00223005176967725 0.00214828434367108 0.00228164121508773 0.0224352677548022 0.00269778738521916;0.00218396085616817 0.00213005809423433 0.00151771711331224 0.00206694994253323 0.00175894483173634 0.0020861535707367 0.00230097748029445 0.00269778738521916 0.0227588785535592]
intento: 99 tiempo: 0.02 [0.0235401817509348 0.00226776439938819 0.00235699467682663 0.00118574407052826 0.00167766518276885 0.00221370581261518 0.00164600274134439 0.00224342040757258 0.00192805978956075;0.00226776439938819 0.0228373743677608 0.0022690571544901 0.00210518456029099 0.00238238222072061 0.00251022974489957 0.0021641001622913 0.00215096909596455 0.0017170651739325;0.00235699467682663 0.0022690571544901 0.023391911575194 0.00253949125873672 0.00216338373922515 0.00157187584008536 0.00239424497915823 0.00235552629308682 0.00127013982851044;0.00118574407052826 0.00210518456029099 0.00253949125873672 0.0226054156974141 0.001756876181857 0.00136211938799274 0.00151537690991676 0.00162231667186836 0.00172462778659157;0.00167766518276885 0.00238238222072061 0.00216338373922515 0.001756876181857 0.0231695894676763 0.00217176710489569 0.00186555041730416 0.00243603763851674 0.00180355529279035;0.00221370581261518 0.00251022974489957 0.00157187584008536 0.00136211938799274 0.00217176710489569 0.0224593148346702 0.00202667028014348 0.00227514155198378 0.00160477379300619;0.00164600274134439 0.0021641001622913 0.00239424497915823 0.00151537690991676 0.00186555041730416 0.00202667028014348 0.0226271635934034 0.00251388598697037 0.00202165535648805;0.00224342040757258 0.00215096909596455 0.00235552629308682 0.00162231667186836 0.00243603763851674 0.00227514155198378 0.00251388598697037 0.0225792518558229 0.00178078112407593;0.00192805978956075 0.0017170651739325 0.00127013982851044 0.00172462778659157 0.00180355529279035 0.00160477379300619 0.00202165535648805 0.00178078112407593 0.022304955247654]
intento: 100 tiempo: 0.021 [0.0242307111211967 0.00243173633251032 0.00285799513180613 0.00227246785087614 0.00271609157987868 0.00299564606316242 0.00222108863456898 0.00261635480728179 0.00280533499878867;0.00243173633251032 0.0229528450864706 0.00243497439725748 0.00197909564208399 0.00208232030382486 0.00239734903169979 0.00259664560835348 0.00210120893166387 0.00278239840907865;0.00285799513180613 0.00243497439725748 0.0235494663537377 0.00235212248384312 0.00210519501888275 0.00258619667769431 0.00205530070319957 0.00280278760112448 0.00184813936818251;0.00227246785087614 0.00197909564208399 0.00235212248384312 0.0226338739062483 0.00247514528378714 0.00213051130639171 0.0025092063587536 0.00243259529243556 0.00321509251111483;0.00271609157987868 0.00208232030382486 0.00210519501888275 0.00247514528378714 0.0238242730199259 0.00231221571715679 0.00237474674577091 0.00282977713830204 0.00285498196659671;0.00299564606316242 0.00239734903169979 0.00258619667769431 0.00213051130639171 0.00231221571715679 0.0222863844728908 0.00169938395633653 0.00223013707540576 0.00258257572034129;0.00222108863456898 0.00259664560835348 0.00205530070319957 0.0025092063587536 0.00237474674577091 0.00169938395633653 0.022845884497607 0.00175471357225579 0.00322738681219143;0.00261635480728179 0.00210120893166387 0.00280278760112448 0.00243259529243556 0.00282977713830204 0.00223013707540576 0.00175471357225579 0.023703131349216 0.00316176588765613;0.00280533499878867 0.00278239840907865 0.00184813936818251 0.00321509251111483 0.00285498196659671 0.00258257572034129 0.00322738681219143 0.00316176588765613 0.0235668565050615]
